"id","startDate","index","distance","elapsedTime","timePerMile"
6365314706,"2021-12-10",2,1606.5,496,496.88
6365314706,"2021-12-10",3,1609.6,535,534.91
6365314706,"2021-12-10",4,1609.7,495,494.89
6365314706,"2021-12-10",5,1608.2,536,536.38
6365314706,"2021-12-10",6,1610.4,532,531.65
6365314706,"2021-12-10",7,1608.6,508,508.23
6365314706,"2021-12-10",8,1429.2,455,512.35
6368859308,"2021-12-11",1,1609.7,488,487.89
6368859308,"2021-12-11",2,1609.8,476,475.86
6368859308,"2021-12-11",3,1609.5,477,476.95
6368859308,"2021-12-11",4,1610.5,470,469.66
6368859308,"2021-12-11",5,1610.1,471,470.78
6368859308,"2021-12-11",6,1607.8,477,477.46
6368859308,"2021-12-11",7,1608.3,463,463.3
6368859308,"2021-12-11",8,1610.3,465,464.72
6368859308,"2021-12-11",9,1081.7,315,468.65
6377566195,"2021-12-13",1,1609.8,443,442.87
6377566195,"2021-12-13",2,1609.4,456,455.98
6377566195,"2021-12-13",3,1608.9,476,476.13
6377566195,"2021-12-13",4,1611.3,502,501.39
6377566195,"2021-12-13",5,1610.2,468,467.75
6377566195,"2021-12-13",6,1607.8,468,468.45
6377566195,"2021-12-13",7,1608.1,473,473.36
6377566195,"2021-12-13",8,1613.3,491,489.79
6377566195,"2021-12-13",9,1607.5,468,468.54
6377566195,"2021-12-13",10,281.1,73,417.94
6385633170,"2021-12-15",1,1611.1,453,452.51
6385633170,"2021-12-15",2,1609.9,478,477.83
6385633170,"2021-12-15",3,1609.9,494,493.83
6385633170,"2021-12-15",4,1608.7,452,452.18
6385633170,"2021-12-15",5,1607.8,480,480.46
6385633170,"2021-12-15",6,1610.9,469,468.55
6385633170,"2021-12-15",7,1609.4,471,470.98
6385633170,"2021-12-15",8,1608.8,460,460.15
6385633170,"2021-12-15",9,1377,412,481.52
6393458589,"2021-12-17",1,1612,447,446.26
6393458589,"2021-12-17",2,1609.7,475,474.89
6393458589,"2021-12-17",3,1609.6,478,477.92
6393458589,"2021-12-17",4,1607.4,508,508.61
6393458589,"2021-12-17",5,1610.5,594,593.57
6393458589,"2021-12-17",6,1607.8,468,468.45
6393458589,"2021-12-17",7,1611.6,481,480.33
6393458589,"2021-12-17",8,1608.7,541,541.22
6393458589,"2021-12-17",9,1062.7,305,461.89
6397111706,"2021-12-18",1,1609.9,495,494.83
6397111706,"2021-12-18",2,1611.4,484,483.38
6397111706,"2021-12-18",3,1608,482,482.4
6397111706,"2021-12-18",4,1608.2,474,474.34
6397111706,"2021-12-18",5,1611.9,498,497.21
6397111706,"2021-12-18",6,1606.7,463,463.76
6397111706,"2021-12-18",7,1610.9,492,491.52
6397111706,"2021-12-18",8,1611.1,501,500.45
6397111706,"2021-12-18",9,1541.4,449,468.79
6405674625,"2021-12-20",1,1609.8,458,457.87
6405674625,"2021-12-20",2,1610.3,509,508.7
6405674625,"2021-12-20",3,1610.3,512,511.69
6405674625,"2021-12-20",4,1609.6,511,510.92
6405674625,"2021-12-20",5,1608.5,471,471.25
6405674625,"2021-12-20",6,1609.3,473,473.01
6405674625,"2021-12-20",7,1610.2,460,459.75
6405674625,"2021-12-20",8,1608,476,476.4
6405674625,"2021-12-20",9,153.2,41,430.7
6413574012,"2021-12-22",1,1611.6,472,471.34
6413574012,"2021-12-22",2,1609,488,488.1
6413574012,"2021-12-22",3,1610,488,487.8
6413574012,"2021-12-22",4,1609,506,506.11
6413574012,"2021-12-22",5,1607.2,491,491.65
6413574012,"2021-12-22",6,1610.9,485,484.53
6413574012,"2021-12-22",7,1607.8,493,493.47
6413574012,"2021-12-22",8,1610.5,493,492.64
6413574012,"2021-12-22",9,200.6,56,449.27
6421019950,"2021-12-24",1,1612.2,464,463.18
6421019950,"2021-12-24",2,1608,471,471.39
6421019950,"2021-12-24",3,1609.2,479,479.04
6421019950,"2021-12-24",4,1609.6,491,490.92
6421019950,"2021-12-24",5,1607.8,471,471.45
6421019950,"2021-12-24",6,1610.1,454,453.79
6421019950,"2021-12-24",7,1610.6,499,498.61
6421019950,"2021-12-24",8,1608.3,480,480.31
6421019950,"2021-12-24",9,1609.5,470,469.95
6421019950,"2021-12-24",10,25.1,6,384.7
6424585679,"2021-12-25",1,1610.3,482,481.71
6424585679,"2021-12-25",2,1610.2,525,524.72
6424585679,"2021-12-25",3,1610.8,476,475.57
6424585679,"2021-12-25",4,1609.7,470,469.89
6424585679,"2021-12-25",5,1605.8,473,474.04
6424585679,"2021-12-25",6,1609.5,471,470.95
6424585679,"2021-12-25",7,1611.5,569,568.24
6424585679,"2021-12-25",8,1607.3,462,462.59
6424585679,"2021-12-25",9,413,120,467.6
6432255272,"2021-12-27",1,1610.5,479,478.65
6432255272,"2021-12-27",2,1609.3,481,481.01
6432255272,"2021-12-27",3,1608.6,472,472.22
6432255272,"2021-12-27",4,1611.5,478,477.36
6432255272,"2021-12-27",5,1608.6,472,472.22
6432255272,"2021-12-27",6,1607.7,490,490.5
6432255272,"2021-12-27",7,1609.3,489,489.01
6432255272,"2021-12-27",8,1610.5,473,472.66
6432255272,"2021-12-27",9,1609.7,491,490.89
6432255272,"2021-12-27",10,718.6,211,472.54
6445213943,"2021-12-30",1,1611.5,472,471.37
6445213943,"2021-12-30",2,1608,479,479.4
6445213943,"2021-12-30",3,1609.6,484,483.92
6445213943,"2021-12-30",4,1608.8,487,487.16
6445213943,"2021-12-30",5,1610.8,611,610.45
6445213943,"2021-12-30",6,1607.4,510,510.62
6445213943,"2021-12-30",7,1612,498,497.18
6445213943,"2021-12-30",8,1610.3,508,507.7
6445213943,"2021-12-30",9,129.2,34,423.51
6449739878,"2021-12-31",1,1611.8,505,504.23
6449739878,"2021-12-31",2,1607,541,541.79
6449739878,"2021-12-31",3,1611.1,475,474.48
6449739878,"2021-12-31",4,1608.6,476,476.22
6449739878,"2021-12-31",5,1629.2,496,489.95
6449739878,"2021-12-31",6,1591.4,441,445.97
6449739878,"2021-12-31",7,1609,472,472.1
6449739878,"2021-12-31",8,1607.9,437,437.39
6449739878,"2021-12-31",9,17.9,5,449.54
6454363146,"2022-01-01",1,1610.8,492,491.55
6454363146,"2022-01-01",2,1610.1,518,517.76
6454363146,"2022-01-01",3,1608.1,491,491.38
6454363146,"2022-01-01",4,1610.6,481,480.62
6454363146,"2022-01-01",5,1608.3,484,484.31
6454363146,"2022-01-01",6,1608.8,518,518.17
6454363146,"2022-01-01",7,1611.5,525,524.3
6454363146,"2022-01-01",8,1606.9,489,489.74
6454363146,"2022-01-01",9,1611.8,510,509.22
6454363146,"2022-01-01",10,327.4,96,471.89
6494262935,"2022-01-09",1,1609.5,464,463.95
6494262935,"2022-01-09",2,1610,483,482.8
6494262935,"2022-01-09",3,1609.8,477,476.86
6494262935,"2022-01-09",4,1611,491,490.49
6494262935,"2022-01-09",5,1608.5,500,500.26
6494262935,"2022-01-09",6,1607.6,493,493.53
6494262935,"2022-01-09",7,1610.9,506,505.51
6494262935,"2022-01-09",8,1608,518,518.43
6494262935,"2022-01-09",9,116.5,32,442.05
6500034419,"2022-01-10",1,1611.2,466,465.46
6500034419,"2022-01-10",2,1610.9,513,512.5
6500034419,"2022-01-10",3,1608.1,493,493.38
6500034419,"2022-01-10",4,1609.3,489,489.01
6500034419,"2022-01-10",5,1608.8,472,472.16
6500034419,"2022-01-10",6,1610.4,491,490.68
6500034419,"2022-01-10",7,1610.3,494,493.71
6500034419,"2022-01-10",8,1606.1,501,502.01
6500034419,"2022-01-10",9,1094.3,340,500.02
6510179447,"2022-01-12",1,1611.3,471,470.43
6510179447,"2022-01-12",2,1609.1,502,502.07
6510179447,"2022-01-12",3,1630.4,481,474.79
6510179447,"2022-01-12",4,1586.9,474,480.7
6510179447,"2022-01-12",5,1610.2,488,487.74
6510179447,"2022-01-12",6,1610.8,486,485.56
6510179447,"2022-01-12",7,1608.6,479,479.22
6510179447,"2022-01-12",8,1607.6,480,480.52
6510179447,"2022-01-12",9,1393.9,416,480.3
6520500744,"2022-01-14",1,1611.3,478,477.42
6520500744,"2022-01-14",2,1608.7,498,498.2
6520500744,"2022-01-14",3,1609.7,483,482.89
6520500744,"2022-01-14",4,1607.9,482,482.43
6520500744,"2022-01-14",5,1611,489,488.5
6520500744,"2022-01-14",6,1609.4,532,531.98
6520500744,"2022-01-14",7,1608,484,484.4
6520500744,"2022-01-14",8,1609.6,490,489.92
6520500744,"2022-01-14",9,1610.8,479,478.57
6520500744,"2022-01-14",10,291.7,80,441.37
6525195517,"2022-01-15",1,1611.1,461,460.5
6525195517,"2022-01-15",2,1610.5,502,501.64
6525195517,"2022-01-15",3,1609,491,491.1
6525195517,"2022-01-15",4,1608,492,492.41
6525195517,"2022-01-15",5,1609.3,488,488.01
6525195517,"2022-01-15",6,1611.2,505,504.42
6525195517,"2022-01-15",7,1609.1,464,464.07
6525195517,"2022-01-15",8,1609.3,477,477.01
6525195517,"2022-01-15",9,1607.6,483,483.52
6525195517,"2022-01-15",10,594.4,163,441.32
6534949257,"2022-01-16",1,129.9,44,545.12
6534956684,"2022-01-16",1,119.7,51,685.68
6536485413,"2022-01-17",1,1612.1,474,473.19
6536485413,"2022-01-17",2,1609.2,490,490.04
6536485413,"2022-01-17",3,1608.1,497,497.38
6536485413,"2022-01-17",4,1611.1,494,493.46
6536485413,"2022-01-17",5,1608.4,505,505.3
6536485413,"2022-01-17",6,1608.6,515,515.24
6536485413,"2022-01-17",7,1610.7,504,503.57
6536485413,"2022-01-17",8,1608.7,481,481.19
6536485413,"2022-01-17",9,1608.7,520,520.21
6536485413,"2022-01-17",10,298.6,84,452.73
6539225654,"2022-01-17",1,439.5,314,1149.79
6546862787,"2022-01-19",1,1609.4,460,459.98
6546862787,"2022-01-19",2,1610.9,492,491.52
6546862787,"2022-01-19",3,1608.3,465,465.3
6546862787,"2022-01-19",4,1610.2,529,528.72
6546862787,"2022-01-19",5,1609.3,477,477.01
6546862787,"2022-01-19",6,1610.2,488,487.74
6546862787,"2022-01-19",7,1608,494,494.41
6546862787,"2022-01-19",8,1608.9,479,479.13
6546862787,"2022-01-19",9,1547,468,486.86
6556963984,"2022-01-21",1,1612.8,462,461.01
6556963984,"2022-01-21",2,1606.2,476,476.93
6556963984,"2022-01-21",3,1611.4,489,488.37
6556963984,"2022-01-21",4,1609.7,477,476.89
6556963984,"2022-01-21",5,1609.8,476,475.86
6556963984,"2022-01-21",6,1609.1,487,487.07
6556963984,"2022-01-21",7,1607.1,475,475.66
6556963984,"2022-01-21",8,1611.8,473,472.28
6556963984,"2022-01-21",9,1608.4,477,477.28
6556963984,"2022-01-21",10,1609.2,478,478.04
6556963984,"2022-01-21",11,210.4,57,435.99
6561342220,"2022-01-22",1,1609.8,467,466.87
6561342220,"2022-01-22",2,1610.9,489,488.53
6561342220,"2022-01-22",3,1608.5,491,491.26
6561342220,"2022-01-22",4,1609,474,474.1
6561342220,"2022-01-22",5,1610.3,485,484.71
6561342220,"2022-01-22",6,1608.6,493,493.23
6561342220,"2022-01-22",7,1609.1,542,542.08
6561342220,"2022-01-22",8,1608.7,466,466.19
6561342220,"2022-01-22",9,1610.9,477,476.54
6561342220,"2022-01-22",10,257.7,66,412.17
6572810876,"2022-01-24",1,1610.4,465,464.69
6572810876,"2022-01-24",2,1611.1,501,500.45
6572810876,"2022-01-24",3,1606.7,481,481.79
6572810876,"2022-01-24",4,1609.2,486,486.04
6572810876,"2022-01-24",5,1612.7,483,481.99
6572810876,"2022-01-24",6,1606,484,485.01
6572810876,"2022-01-24",7,1609.6,468,467.92
6572810876,"2022-01-24",8,1611,537,536.45
6572810876,"2022-01-24",9,749,212,455.51
6583005680,"2022-01-26",1,1611.6,449,448.37
6583005680,"2022-01-26",2,1608.2,473,473.34
6583005680,"2022-01-26",3,1611.4,462,461.41
6583005680,"2022-01-26",4,1608.9,497,497.14
6583005680,"2022-01-26",5,1609,465,465.1
6583005680,"2022-01-26",6,1608.9,491,491.13
6583005680,"2022-01-26",7,1608.9,464,464.13
6583005680,"2022-01-26",8,1608.5,485,485.25
6583005680,"2022-01-26",9,557.8,155,447.2
6593064203,"2022-01-28",1,1609.5,478,477.95
6593064203,"2022-01-28",2,1609.4,504,503.98
6593064203,"2022-01-28",3,1609.9,520,519.82
6593064203,"2022-01-28",4,1610.6,509,508.6
6593064203,"2022-01-28",5,1607.9,473,473.42
6593064203,"2022-01-28",6,1609.5,490,489.95
6593064203,"2022-01-28",7,1611.8,473,472.28
6593064203,"2022-01-28",8,1608.2,445,445.32
6593064203,"2022-01-28",9,144.9,36,399.84
6597612946,"2022-01-29",1,1610.5,451,450.68
6597612946,"2022-01-29",2,1609.8,470,469.87
6597612946,"2022-01-29",3,1608.8,589,589.2
6597612946,"2022-01-29",4,1611.4,489,488.37
6597612946,"2022-01-29",5,1607.3,475,475.6
6597612946,"2022-01-29",6,1609.5,551,550.95
6597612946,"2022-01-29",7,1610.1,542,541.74
6597612946,"2022-01-29",8,1608.5,442,442.23
6597612946,"2022-01-29",9,1611.5,465,464.38
6597612946,"2022-01-29",10,1086.1,315,466.75
6608461414,"2022-01-31",1,1609.9,476,475.83
6608461414,"2022-01-31",2,1610.2,456,455.76
6608461414,"2022-01-31",3,1611.1,490,489.46
6608461414,"2022-01-31",4,1607.4,501,501.6
6608461414,"2022-01-31",5,1611.1,493,492.46
6608461414,"2022-01-31",6,1607.1,495,495.69
6608461414,"2022-01-31",7,1611.7,485,484.29
6608461414,"2022-01-31",8,1607.1,480,480.67
6608461414,"2022-01-31",9,377,103,439.69
6623671290,"2022-02-03",1,1611.1,459,458.5
6623671290,"2022-02-03",2,1608.6,472,472.22
6623671290,"2022-02-03",3,1610.2,456,455.76
6623671290,"2022-02-03",4,1609.6,469,468.92
6623671290,"2022-02-03",5,1609.6,455,454.93
6623671290,"2022-02-03",6,1609.9,532,531.81
6623671290,"2022-02-03",7,1607.5,459,459.53
6623671290,"2022-02-03",8,1609.8,445,444.87
6623671290,"2022-02-03",9,1080,296,441.08
6628537447,"2022-02-04",1,1609.7,475,474.89
6628537447,"2022-02-04",2,1610.2,476,475.75
6628537447,"2022-02-04",3,1609.9,484,483.83
6628537447,"2022-02-04",4,1610.9,470,469.54
6628537447,"2022-02-04",5,1608.8,494,494.17
6628537447,"2022-02-04",6,1607.2,546,546.73
6628537447,"2022-02-04",7,1611.2,497,496.43
6628537447,"2022-02-04",8,1607.1,489,489.68
6628537447,"2022-02-04",9,1609.3,497,497.01
6628537447,"2022-02-04",10,575.9,171,477.86
6632931556,"2022-02-05",1,1611.3,488,487.41
6632931556,"2022-02-05",2,1610.1,486,485.77
6632931556,"2022-02-05",3,1608.6,493,493.23
6632931556,"2022-02-05",4,1609.3,488,488.01
6632931556,"2022-02-05",5,1611.4,505,504.35
6632931556,"2022-02-05",6,1608.1,515,515.4
6632931556,"2022-02-05",7,1610.1,506,505.76
6632931556,"2022-02-05",8,1606.6,489,489.83
6632931556,"2022-02-05",9,1612,503,502.17
6632931556,"2022-02-05",10,25,6,386.24
6643734612,"2022-02-07",1,1611.3,504,503.39
6643734612,"2022-02-07",2,1609.8,532,531.85
6643734612,"2022-02-07",3,1608.7,513,513.2
6643734612,"2022-02-07",4,1608,487,487.41
6643734612,"2022-02-07",5,1610.3,493,492.71
6643734612,"2022-02-07",6,1610.5,541,540.61
6643734612,"2022-02-07",7,1609,518,518.11
6643734612,"2022-02-07",8,1520.4,483,511.25
6654169509,"2022-02-09",1,1610.5,469,468.66
6654169509,"2022-02-09",2,1610.7,488,487.59
6654169509,"2022-02-09",3,1607.1,477,477.66
6654169509,"2022-02-09",4,1610.7,476,475.6
6654169509,"2022-02-09",5,1609,484,484.1
6654169509,"2022-02-09",6,1610.7,469,468.6
6654169509,"2022-02-09",7,1607.5,511,511.58
6654169509,"2022-02-09",8,1609.6,452,451.93
6654169509,"2022-02-09",9,36.3,9,399.01
6669453783,"2022-02-12",1,1610.4,481,480.68
6669453783,"2022-02-12",2,1611.3,486,485.41
6669453783,"2022-02-12",3,1608.6,486,486.22
6669453783,"2022-02-12",4,1610,482,481.8
6669453783,"2022-02-12",5,1609.5,528,527.95
6669453783,"2022-02-12",6,1607.2,525,525.7
6669453783,"2022-02-12",7,1609.6,495,494.92
6669453783,"2022-02-12",8,1610.2,618,617.67
6669453783,"2022-02-12",9,1608.9,472,472.13
6669453783,"2022-02-12",10,304.7,85,448.95
6674975424,"2022-02-13",1,1610.1,486,485.77
6674975424,"2022-02-13",2,1610.7,507,506.57
6674975424,"2022-02-13",3,1609.7,487,486.89
6674975424,"2022-02-13",4,1607.7,482,482.49
6674975424,"2022-02-13",5,1609.9,501,500.83
6674975424,"2022-02-13",6,1608.8,479,479.16
6674975424,"2022-02-13",7,1609.4,482,481.98
6674975424,"2022-02-13",8,1610.2,508,507.73
6674975424,"2022-02-13",9,310.4,87,451.07
6690296989,"2022-02-16",1,1611.7,450,449.34
6690296989,"2022-02-16",2,1609.6,474,473.92
6690296989,"2022-02-16",3,1607.6,474,474.51
6690296989,"2022-02-16",4,1610.9,492,491.52
6690296989,"2022-02-16",5,1607.1,514,514.72
6690296989,"2022-02-16",6,1612.2,499,498.11
6690296989,"2022-02-16",7,1606.4,493,493.9
6690296989,"2022-02-16",8,1611.5,475,474.36
6690296989,"2022-02-16",9,1609.1,500,500.07
6690296989,"2022-02-16",10,769.8,233,487.11
6700156044,"2022-02-18",1,1610.8,512,511.54
6700156044,"2022-02-18",2,1608.9,487,487.13
6700156044,"2022-02-18",3,1609.2,480,480.04
6700156044,"2022-02-18",4,1610.8,505,504.54
6700156044,"2022-02-18",5,1607.8,463,463.44
6700156044,"2022-02-18",6,1610.1,494,493.77
6700156044,"2022-02-18",7,1609.7,492,491.89
6700156044,"2022-02-18",8,1158.8,325,451.36
6704434311,"2022-02-19",1,1610.9,498,497.52
6704434311,"2022-02-19",2,1609.7,544,543.88
6704434311,"2022-02-19",3,1608.2,550,550.39
6704434311,"2022-02-19",4,1610.7,472,471.6
6704434311,"2022-02-19",5,1609.4,489,488.98
6704434311,"2022-02-19",6,1607.8,496,496.48
6704434311,"2022-02-19",7,1611.2,480,479.45
6704434311,"2022-02-19",8,1608.9,470,470.13
6704434311,"2022-02-19",9,513.1,146,457.93
6714810058,"2022-02-21",1,1612.6,482,481.03
6714810058,"2022-02-21",2,1608.8,523,523.18
6714810058,"2022-02-21",3,1610.2,500,499.73
6714810058,"2022-02-21",4,1607.5,492,492.56
6714810058,"2022-02-21",5,1608.4,488,488.29
6714810058,"2022-02-21",6,1611,532,531.45
6714810058,"2022-02-21",7,1607.8,528,528.51
6714810058,"2022-02-21",8,1610.4,482,481.68
6714810058,"2022-02-21",9,923.3,269,468.88
6724787516,"2022-02-23",1,1611.9,482,481.23
6724787516,"2022-02-23",2,1608.7,479,479.19
6724787516,"2022-02-23",3,1608.4,482,482.28
6724787516,"2022-02-23",4,1608.5,490,490.26
6724787516,"2022-02-23",5,1612.1,521,520.11
6724787516,"2022-02-23",6,1607.9,506,506.45
6724787516,"2022-02-23",7,1609.4,477,476.98
6724787516,"2022-02-23",8,1610.7,474,473.6
6724787516,"2022-02-23",9,567.8,162,459.16
6734531813,"2022-02-25",1,1609.7,524,523.88
6734531813,"2022-02-25",2,1610.9,537,536.48
6734531813,"2022-02-25",3,1607.6,530,530.57
6734531813,"2022-02-25",4,1612,464,463.23
6734531813,"2022-02-25",5,1608.8,493,493.17
6734531813,"2022-02-25",6,1607.7,477,477.49
6734531813,"2022-02-25",7,1611.8,493,492.25
6734531813,"2022-02-25",8,1198.2,343,460.69
6738916591,"2022-02-26",1,1609.9,461,460.84
6738916591,"2022-02-26",2,1610.7,478,477.6
6738916591,"2022-02-26",3,1609.1,496,496.07
6738916591,"2022-02-26",4,1609.6,482,481.92
6738916591,"2022-02-26",5,1608.3,476,476.31
6738916591,"2022-02-26",6,1609.8,473,472.86
6738916591,"2022-02-26",7,1610.2,490,489.74
6738916591,"2022-02-26",8,1607.8,489,489.47
6738916591,"2022-02-26",9,1610.2,522,521.72
6738916591,"2022-02-26",10,1607.9,485,485.43
6738916591,"2022-02-26",11,1611.1,455,454.5
6738916591,"2022-02-26",12,402,112,448.37
6749850596,"2022-02-28",1,1610.4,469,468.69
6749850596,"2022-02-28",2,1610.5,482,481.65
6749850596,"2022-02-28",3,1608.3,505,505.33
6749850596,"2022-02-28",4,1609.4,474,473.98
6749850596,"2022-02-28",5,1610.3,492,491.71
6749850596,"2022-02-28",6,1608.1,520,520.4
6749850596,"2022-02-28",7,1611.1,467,466.49
6749850596,"2022-02-28",8,1609,469,469.1
6749850596,"2022-02-28",9,1609.1,461,461.07
6749850596,"2022-02-28",10,949.6,255,432.16
6763678193,"2022-03-02",1,1612.2,546,545.03
6763678193,"2022-03-02",2,1608,465,465.39
6763678193,"2022-03-02",3,1609.4,552,551.98
6763678193,"2022-03-02",4,1610.6,468,467.63
6763678193,"2022-03-02",5,1609.8,509,508.85
6763678193,"2022-03-02",6,1606.1,560,561.13
6763678193,"2022-03-02",7,1610.1,467,466.78
6763678193,"2022-03-02",8,1296.3,362,449.42
6770071500,"2022-03-04",1,1609.9,470,469.84
6770071500,"2022-03-04",2,1611.5,483,482.35
6770071500,"2022-03-04",3,1608.5,485,485.25
6770071500,"2022-03-04",4,1607.8,469,469.45
6770071500,"2022-03-04",5,1610.8,480,479.56
6770071500,"2022-03-04",6,1608.3,480,480.31
6770071500,"2022-03-04",7,1610.9,481,480.53
6770071500,"2022-03-04",8,1609.5,480,479.95
6770071500,"2022-03-04",9,1609.8,468,467.87
6770071500,"2022-03-04",10,1066.2,292,440.75
6774659993,"2022-03-05",1,1611.2,467,466.46
6774659993,"2022-03-05",2,1609.2,471,471.04
6774659993,"2022-03-05",3,1609.8,486,485.86
6774659993,"2022-03-05",4,1607.6,485,485.52
6774659993,"2022-03-05",5,1609.4,456,455.98
6774659993,"2022-03-05",6,1611.2,464,463.46
6774659993,"2022-03-05",7,1608.5,455,455.24
6774659993,"2022-03-05",8,1608.6,603,603.28
6774659993,"2022-03-05",9,1608.7,475,475.19
6774659993,"2022-03-05",10,1086,298,441.61
6785725511,"2022-03-07",1,1612.2,497,496.12
6785725511,"2022-03-07",2,1606.6,515,515.88
6785725511,"2022-03-07",3,1610.5,523,522.62
6785725511,"2022-03-07",4,1609.2,452,452.04
6785725511,"2022-03-07",5,1608.5,453,453.24
6785725511,"2022-03-07",6,1611,511,510.47
6785725511,"2022-03-07",7,1608.5,473,473.25
6785725511,"2022-03-07",8,1611.3,460,459.44
6785725511,"2022-03-07",9,1058.8,294,446.87
6795725319,"2022-03-09",1,1611,482,481.5
6795725319,"2022-03-09",2,1609,490,490.1
6795725319,"2022-03-09",3,1610.1,504,503.76
6795725319,"2022-03-09",4,1608.8,489,489.16
6795725319,"2022-03-09",5,1609.1,476,476.07
6795725319,"2022-03-09",6,1608.5,449,449.23
6795725319,"2022-03-09",7,1613.3,443,441.91
6795725319,"2022-03-09",8,1606.7,424,424.7
6795725319,"2022-03-09",9,1074.5,275,411.88
6805895334,"2022-03-11",1,1609.4,471,470.98
6805895334,"2022-03-11",2,1611.4,489,488.37
6805895334,"2022-03-11",3,1610.4,478,477.69
6805895334,"2022-03-11",4,1606.2,484,484.95
6805895334,"2022-03-11",5,1610.9,451,450.56
6805895334,"2022-03-11",6,1608.5,440,440.23
6805895334,"2022-03-11",7,1610.9,418,417.6
6805895334,"2022-03-11",8,1609.4,407,406.98
6805895334,"2022-03-11",9,1202.8,312,417.45
6810382043,"2022-03-12",1,1611.2,486,485.44
6810382043,"2022-03-12",2,1609.2,478,478.04
6810382043,"2022-03-12",3,1609.7,496,495.89
6810382043,"2022-03-12",4,1608.6,503,503.23
6810382043,"2022-03-12",5,1631.4,487,480.41
6810382043,"2022-03-12",6,1588,453,459.09
6810382043,"2022-03-12",7,1610.6,403,402.68
6810382043,"2022-03-12",8,1609.4,407,406.98
